Latitude,Longitude,ID,PowerKW,Title (AddressInfo.Country),Title (Connections.ConnectionType),Title (OperatorInfo)
51.484813,0.031488,132919,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.554822,-0.053742,132464,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.521814,-0.205776,131817,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.519825,-0.215154,131816,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.518564,-0.212514,131815,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.516375,-0.207593,131814,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.514698,-0.201808,131813,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.5104,-0.198853,131812,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.506334,-0.203784,131811,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.506117,-0.198794,131810,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.502942,-0.209574,131809,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.502741,-0.209417,131808,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.498533,-0.196639,131807,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.495266,-0.174841,131806,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.489102,-0.1353,131805,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.484073,-0.167578,131804,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
50.798377,-1.052838,131301,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.544904,-0.090904,128719,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.544128,-0.092299,128716,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.538627,-0.106842,128711,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.462462,-0.131191,128630,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.450675,-0.128641,128607,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.45022,-0.162426,128606,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.450117,-0.128715,128605,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.448793,-0.116748,128604,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.448482,-0.098884,128603,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.446857,-0.121994,128602,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.446493,-0.13534,128601,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.443672,-0.138311,128600,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.443341,-0.139827,128599,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.454047,-0.356993,126425,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.453203,-0.159046,126418,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.43536139,-0.168010526,126353,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.395699,-1.314874,126326,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.297121,-1.061313,126324,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
50.780046,-1.083075,126303,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.39897,-1.32774,125582,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.39915,-1.32886,125581,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.393816,-1.316851,125580,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.399366,-1.316574,125579,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.400093,-1.317233,125578,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.400405,-1.317299,125573,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.399366,-1.316574,125571,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.398943,-1.330425,125569,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.39321398,-1.315917605,125568,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.569494,-0.081893,125370,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
51.56946,-0.082044,125368,3.7,United Kingdom,Type 2 (Socket Only),ubitricity
49.68116521,8.624273545,88496,3.7,Germany,Type 2 (Socket Only),ubitricity
49.75395,8.61199,88495,3.7,Germany,Type 2 (Socket Only),ubitricity
49.72149924,8.610718425,88494,3.7,Germany,Type 2 (Socket Only),ubitricity
49.85724,8.75627,88493,3.7,Germany,Type 2 (Socket Only),ubitricity
49.67515617,8.59132373,88492,3.7,Germany,Type 2 (Socket Only),ubitricity
49.68454,8.61573,88491,3.7,Germany,Type 2 (Socket Only),ubitricity
49.68749,8.60581,88490,3.7,Germany,Type 2 (Socket Only),ubitricity
51.53319,7.69553,70936,3.7,Germany,Type 2 (Socket Only),ubitricity
52.52923335,13.40817,68667,3.7,Germany,Type 2 (Socket Only),ubitricity
52.52387,13.42224,68666,3.7,Germany,Type 2 (Socket Only),ubitricity
52.51576062,13.39304609,68665,3.7,Germany,Type 2 (Socket Only),ubitricity
52.51222941,13.38253749,68664,3.7,Germany,Type 2 (Socket Only),ubitricity
47.7469592,8.975405,68662,3.7,Germany,Type 2 (Socket Only),ubitricity
52.54973443,13.39149107,68661,3.7,Germany,Type 2 (Socket Only),ubitricity
52.5174137,13.34355854,68659,3.7,Germany,Type 2 (Socket Only),ubitricity
52.52984944,13.37697664,68658,3.7,Germany,Type 2 (Socket Only),ubitricity
49.65296829,8.572121554,66672,3.7,Germany,Type 2 (Socket Only),ubitricity
52.48147577,13.35624503,66285,3.7,Germany,Type 2 (Socket Only),ubitricity
51.770786,6.6134311,65096,3.7,Germany,Type 2 (Socket Only),ubitricity
51.5352358,6.9187974,57787,3.7,Germany,Type 2 (Socket Only),ubitricity
52.5077436,13.3738429,57106,3.7,Germany,Type 2 (Socket Only),ubitricity
52.19434357,4.61403513,36537,3.7,Netherlands,Type 2 (Socket Only),The New Motion (NL)
52.18688583,5.928783417,36517,3.7,Netherlands,Type 2 (Socket Only),The New Motion (NL)
52.08969689,5.113458484,35965,3.7,Netherlands,Type 2 (Socket Only),The New Motion (NL)
51.81308222,4.670433998,33868,3.7,Netherlands,Type 2 (Socket Only),The New Motion (NL)
51.8493814,4.5122716,19124,3.7,Netherlands,Type 2 (Socket Only),The New Motion (NL)
51.596496,6.010058,16206,3.7,Netherlands,Type 2 (Socket Only),The New Motion (NL)
51.333038,6.155313,16205,3.7,Netherlands,Type 2 (Socket Only),The New Motion (NL)
51.67072,6.96889,102085,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
54.16532394,12.02487619,96155,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
54.30484,13.03905,95431,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
51.80353036,8.191069953,93826,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
52.39714873,9.763457409,92679,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
54.30484,13.03905,91064,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
53.55024,8.60631,85201,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
50.90382,14.82546,77700,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
52.55630391,13.54659256,77122,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
50.86043061,12.90854932,65047,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
50.9438102,13.7014932,65031,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
53.3773959,9.4445533,64218,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
52.57598,7.99838,64053,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
49.15290103,12.6459823,57607,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
51.58414,10.66585,56350,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
49.45874948,10.85191466,54601,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
51.6596057,6.610853,54317,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
49.0459526,8.5268831,54125,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
47.6998576,7.8464808,53593,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
53.8805491,11.0683245,52221,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
50.1023801,8.6455942,52203,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
53.71142,10.07169,51090,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
51.24612648,11.97403608,50582,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
50.24517059,10.20779991,50555,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
47.76275904,12.43777393,48039,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
53.11526556,13.50011968,48036,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
53.51284277,13.9850345,48035,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
52.39389,13.21659,47703,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
54.3121356,13.0977135,47209,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
49.34838967,8.17547344,46734,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
52.15761378,11.65352244,45487,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
51.2369954,12.7285659,45450,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
52.54336166,13.50087357,43053,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
49.6293552,11.57496952,42866,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
52.00374717,13.08774464,42566,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
51.2341514,12.7146002,42160,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
54.10942,12.02355,42140,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
53.63948135,11.40227951,42139,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
53.31007,7.46881,42138,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
53.22198421,7.434022056,41726,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
50.59543,8.71252,41562,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
54.76190668,9.413433529,41288,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
54.25463104,12.49065018,39245,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
54.12699509,13.04182434,39239,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
54.03319168,12.43872929,39236,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
53.60179138,9.971260071,39214,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
53.41820205,11.21212828,39149,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
52.83868027,8.070059776,38811,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
52.76287079,13.24411106,38780,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
52.5494995,13.3872381,38503,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
52.53274964,13.41358185,38455,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
52.41804123,9.740967751,38067,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
52.3776474,14.07910156,37839,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
52.32416153,9.691679955,37178,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
51.94207001,7.148949146,34699,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
51.87959671,11.07846546,34182,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
51.7902832,11.70322037,33811,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
51.64845276,7.247288704,33496,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
51.56276703,8.102530479,33255,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
51.30932828,10.32535183,32623,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
51.11164,10.64258,32479,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
50.99119214,10.31128012,32424,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
50.96611023,8.04074955,32400,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
50.9382782,8.322462082,32373,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
50.87721252,11.63046742,32314,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
50.70978833,13.22183009,32200,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
50.52877808,9.732064247,32167,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
50.00409317,12.09528923,32075,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
49.95441818,9.776390076,32057,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
49.58282089,10.97343922,32013,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
49.49802017,11.2611599,32006,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
49.47552467,8.420312405,32003,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
49.30277098,10.40968379,31993,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
49.24832949,11.24562873,31990,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
48.56155396,12.13809395,31743,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
48.28479385,11.89619255,31711,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
48.25737381,11.474617,31706,3.7,Germany,Type 2 (Socket Only),The New Motion (DE)
51.25699827,4.419713485,77078,3.7,Belgium,Type 2 (Socket Only),The New Motion (BE)
53.1299014,6.405469179,68300,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.3671211,6.4589267,68216,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
51.9852562,4.216653347,68020,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
51.5744818,5.0573642,67914,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
3.02863718,101.7192632,67844,3.7,Malaysia,Type 2 (Socket Only),The New Motion (BE)
52.4811095,5.490364,65752,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.4353447,4.816067219,65747,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.35199738,4.970040798,65732,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.3239015,9.8038578,65722,3.7,Germany,Type 2 (Socket Only),The New Motion (BE)
52.1638034,6.7238646,65662,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.0280279,5.1481058,65597,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
51.8653352,4.7449184,65514,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
51.8336224,4.6359795,65499,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
51.6063724,6.0009853,65446,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
50.9008164,4.7253913,65386,3.7,Belgium,Type 2 (Socket Only),The New Motion (BE)
3.110268282,101.4600967,65335,3.7,Malaysia,Type 2 (Socket Only),The New Motion (BE)
3.105080844,101.596059,65334,3.7,Malaysia,Type 2 (Socket Only),The New Motion (BE)
3.097503,101.6444301,65333,3.7,Malaysia,Type 2 (Socket Only),The New Motion (BE)
53.302018,6.5853696,64212,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
53.1133367,7.0608064,64166,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.9971967,6.9513579,64150,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.9842698,6.3026917,64147,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.7887089,4.803512,64116,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.7868296,4.8694259,64115,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.7524159,6.9200827,64106,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.6643211,4.7911802,64086,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.6482788,5.0564261,64072,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.4732746,4.5789034,63998,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.4602933,4.611886377,63995,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.4285436,4.6388851,63980,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.4021045,4.8115058,63969,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.3981248,5.3231726,63967,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.3845253,4.894360065,63954,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.38131722,7.018053023,63953,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.35618468,6.5849787,63932,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.3454427,4.6056517,63923,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.29382343,4.875386953,63874,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.2879982,5.168884754,63863,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.285289,5.1708325,63858,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.2725964,5.0294073,63841,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.2676359,5.2077619,63833,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.2495178,6.2805933,63820,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.23056,5.195528,63800,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.22774124,6.100765705,63793,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.2195394,5.9938045,63783,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.2171978,5.1863375,63778,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.2167202,5.2020552,63777,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.2166672,6.9459679,63776,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.2133382,5.1594764,63769,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.2132088,5.9908797,63767,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.1942761,5.9610207,63741,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.17897705,5.293925828,63724,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.1617533,5.235751,63700,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.1532581,5.5822587,63689,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.1508541,6.7115818,63685,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.1446304,4.4957922,63670,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.1436584,5.3950922,63666,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.1382443,5.2385183,63655,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.1161084,4.6602708,63620,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.1124309,6.3046987,63616,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.0927857,5.1026469,63582,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.0889977,5.1224744,63572,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.0850531,5.4175935,63558,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.07018593,5.083230972,63527,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.0641395,5.363404,63519,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.0612351,5.1171752,63512,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.0579533,5.1051657,63504,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.0575802,5.1048076,63503,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.0570374,6.0900506,63500,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.0441952,5.3359673,63481,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.0225975,4.2033365,63431,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.0190994,5.6681655,63419,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
52.0104758,4.2558782,63399,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
51.987615,4.4746798,63370,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
51.9870749,5.074079,63369,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
51.9434183,5.2321315,63314,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
51.91119634,4.618718898,63245,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
51.8929838,5.8789546,63214,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
51.86434697,4.461273621,63176,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
51.8503986,4.5532401,63151,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
51.84256234,5.879606931,63139,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
51.8364168,4.9711534,63131,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
51.8321518,4.7238319,63119,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
51.8317885,4.7199926,63117,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
51.8314464,4.3589767,63116,3.7,Netherlands,Type 2 (Socket Only),The New Motion (BE)
