charging_id,bus_id,distance,region_ID
7652,143,0.007335164708399137,UKI63
7653,143,0.005933700085977675,UKI63
7654,143,0.006551152087866091,UKI63
7711,144,0.02187320733961224,UKI63
7712,143,0.02798943328700461,UKI63
7713,143,0.040642126282336086,UKI63
7714,263,0.035245508844128894,UKI63
7715,144,0.02293727876029071,UKI63
7716,143,0.028363572908738935,UKI63
7717,144,0.023891582038300985,UKI63
7718,143,0.025228361603317987,UKI63
7719,144,0.022001049762283082,UKI63
7720,263,0.035743134728109145,UKI63
7721,143,0.0423264413528876,UKI63
7722,143,0.04214888448609093,UKI63
7723,144,0.042959489558738816,UKI63
7724,144,0.04181142414994456,UKI63
7725,143,0.03829784392460302,UKI63
7726,143,0.012791362134416234,UKI63
7727,143,0.01819879143420922,UKI63
7728,144,0.013974334099003508,UKI63
7729,143,0.04045456516750879,UKI63
7730,144,0.013482990010533227,UKI63
7731,143,0.015306986874301185,UKI63
7732,143,0.036256780200771214,UKI63
7741,143,0.013590438839619261,UKI63
7742,143,0.012045715846482029,UKI63
7743,143,0.010168625996956122,UKI63
7744,143,0.01295563449299435,UKI63
7745,143,0.012507031098957812,UKI63
7746,143,0.011671778540756387,UKI63
7754,143,0.0432915152269059,UKI63
7755,143,0.04072303823576501,UKI63
7756,143,0.04071330536119353,UKI63
7757,143,0.031696318564023725,UKI63
7758,143,0.03452343871853683,UKI63
7761,143,0.031945816461994396,UKI63
7762,143,0.034209572752071045,UKI63
7763,143,0.043905083024360476,UKI63
7764,143,0.041329655979855204,UKI63
7765,143,0.036724054084492544,UKI63
7770,143,0.009844871575207364,UKI63
7774,144,0.03248742325036824,UKI63
7775,144,0.043193949200572734,UKI63
7776,144,0.029263811115876233,UKI63
7777,144,0.04105635129096353,UKI63
7778,144,0.03331626122638877,UKI63
7779,143,0.03358267146165577,UKI63
7780,143,0.04455068414698219,UKI63
7781,143,0.0363611969073839,UKI63
7782,143,0.044695614860952824,UKI63
7783,144,0.032206721108955116,UKI63
7784,144,0.041005535767796565,UKI63
7785,143,0.05079381070086694,UKI63
7786,143,0.033043156888065334,UKI63
7787,144,0.03580748626665271,UKI63
7788,143,0.057331816897867406,UKI63
7789,143,0.057331816897867406,UKI63
7790,143,0.03135924778974958,UKI63
7791,143,0.045496938801743034,UKI63
7792,144,0.04271428020206996,UKI63
7793,143,0.03682488974934183,UKI63
7794,143,0.05022020174602528,UKI63
7795,143,0.038982044443949225,UKI63
7798,263,0.04316221570950563,UKI63
7801,263,0.03233023979836421,UKI63
7802,263,0.04041296497219458,UKI63
7803,144,0.04192052510759733,UKI63
7804,263,0.0400508956494818,UKI63
7805,144,0.0413978567633259,UKI63
7815,143,0.03701934445346884,UKI63
7816,144,0.011339928873940027,UKI63
7817,143,0.03399523503877853,UKI63
7820,263,0.03263766596933269,UKI63
7821,263,0.04296025850950905,UKI63
8514,143,0.06812924223060084,UKI63
8520,143,0.07049199011806909,UKI63
8521,262,0.036567380404958626,UKI63
8522,262,0.00629227836788409,UKI63
8523,262,0.057623815107270875,UKI63
8524,262,0.05651994787167595,UKI63
8525,143,0.06556558038540927,UKI63
8526,143,0.06676297137402987,UKI63
8527,262,0.023755086890663003,UKI63
8528,262,0.020437425371337258,UKI63
8529,143,0.06684811861664801,UKI63
8530,143,0.0662398798892891,UKI63
8531,262,0.02352949538135004,UKI63
8532,262,0.06038032201085822,UKI63
8533,262,0.015116199778945396,UKI63
8534,143,0.06746849629659454,UKI63
8535,262,0.017381413032519433,UKI63
8536,262,0.039494524255990315,UKI63
8537,262,0.05898949986661144,UKI63
8538,262,0.0685464981108074,UKI63
8539,262,0.026119374052972853,UKI63
8540,262,0.0713517773064911,UKI63
8541,262,0.06212639473884647,UKI63
8651,143,0.04632810573645941,UKI63
8652,143,0.010835661261491464,UKI63
9309,143,0.030192216903523538,UKI63
9310,143,0.0433082913527285,UKI63
9311,143,0.035888681721161476,UKI63
9312,143,0.035406564449664925,UKI63
9313,144,0.042296857602394086,UKI63
9314,143,0.043711729385144,UKI63
9315,143,0.03383348448468121,UKI63
9316,143,0.018629863984857775,UKI63
9317,143,0.010915369678959192,UKI63
9318,143,0.019510817492368916,UKI63
9319,143,0.013025355364094413,UKI63
9320,143,0.03500459368597648,UKI63
9321,143,0.03067453426869541,UKI63
9322,143,0.04458736823805991,UKI63
9376,143,0.037390260624052964,UKI63
9377,143,0.03935069580618456,UKI63
9378,143,0.035320305598115276,UKI63
9379,143,0.03441358093597429,UKI63
9380,143,0.041180166372626635,UKI63
9394,144,0.016893382868084353,UKI63
9395,143,0.01608308647108802,UKI63
9396,143,0.04167953627841947,UKI63
9397,143,0.029413961105560694,UKI63
9398,143,0.04998710455926001,UKI63
9399,143,0.04973486851326458,UKI63
9400,143,0.05394447334825541,UKI63
9401,143,0.019781401061125647,UKI63
9402,143,0.039184847577604306,UKI63
9403,143,0.027288118161529075,UKI63
9404,143,0.04589743852779719,UKI63
9405,143,0.03302667235272581,UKI63
9406,143,0.02357603020962966,UKI63
9407,143,0.022834777685376915,UKI63
9408,143,0.03889445892927645,UKI63
9409,143,0.04755316289220625,UKI63
9410,143,0.04907629975965362,UKI63
9411,143,0.023212464793845887,UKI63
9412,143,0.0275735104440504,UKI63
9413,143,0.018340483909540108,UKI63
9429,144,0.03278578975778555,UKI63
9430,144,0.03895566797098083,UKI63
9431,263,0.027713312042514274,UKI63
9432,144,0.038493548351396664,UKI63
9433,144,0.036195098871457616,UKI63
9434,143,0.03256610234273547,UKI63
9438,263,0.030349722610257528,UKI63
9439,263,0.03447112864534056,UKI63
9440,263,0.029448078401311913,UKI63
9441,263,0.03434338118516708,UKI63
9442,263,0.03651100982760949,UKI63
10793,143,0.038381384411722314,UKI63
10794,263,0.030496981840332987,UKI63
10795,143,0.05374025448237217,UKI63
10796,143,0.031335127351100084,UKI63
10797,263,0.03164658062192133,UKI63
10799,143,0.06215836747938595,UKI63
10800,143,0.05451435107238326,UKI63
10801,143,0.05978677935367826,UKI63
10802,143,0.06506377075871664,UKI63
10803,143,0.04013102542151649,UKI63
10811,143,0.03450284941676852,UKI63
10812,143,0.06508613332752201,UKI63
10813,143,0.05588804187782798,UKI63
10814,143,0.05477067569577759,UKI63
10815,143,0.05624250468431117,UKI63
10816,143,0.06285180213915598,UKI63
10817,143,0.034536968094998906,UKI63
10833,263,0.03935669616291399,UKI63
10834,263,0.03601416792299329,UKI63
10835,143,0.04112566284438272,UKI63
10836,143,0.0259537789235834,UKI63
10837,144,0.031703913790074825,UKI63
10838,143,0.04376837128893184,UKI63
10839,144,0.03652845484328171,UKI63
10841,144,0.03121452791779772,UKI63
10842,144,0.0353292887850592,UKI63
10849,143,0.03100046915672026,UKI63
10850,144,0.03363089316860932,UKI63
10851,263,0.028358525983937243,UKI63
10852,144,0.03653078843751026,UKI63
10853,263,0.028345416611927264,UKI63
10854,263,0.02196520516052146,UKI63
10855,143,0.007809363817633126,UKI63
10857,143,0.02996253896853861,UKI63
10858,143,0.04828736146679268,UKI63
10861,143,0.013510215166080326,UKI63
10862,263,0.033125051366929,UKI63
10863,263,0.026320201591318804,UKI63
10864,263,0.028541250933579645,UKI63
10865,263,0.0390442732777018,UKI63
10866,263,0.028788511939096866,UKI63
10867,143,0.01287824275701749,UKI63
10868,143,0.011204797823028939,UKI63
10869,143,0.011649302556804778,UKI63
10870,143,0.007973450142046675,UKI63
10881,143,0.03515141834565022,UKI63
10888,143,0.009944248144658939,UKI63
10896,143,0.01116784541251127,UKI63
10901,144,0.027190576455112365,UKI63
10902,144,0.02557288371884155,UKI63
10903,144,0.024203161072144232,UKI63
10904,144,0.02558340855928515,UKI63
10905,144,0.026310026111763512,UKI63
11003,262,0.065833744342231,UKI63
11004,262,0.065833744342231,UKI63
11042,143,0.04034457458917287,UKI63
11066,143,0.03365366810651301,UKI63
11069,144,0.03779820786145333,UKI63
11071,143,0.014213529706350852,UKI63
11072,143,0.01676114862653774,UKI63
11073,144,0.010285508378084875,UKI63
11074,143,0.026024171892397634,UKI63
11075,143,0.022600088147784317,UKI63
11076,144,0.03528219544746825,UKI63
11078,143,0.014086426471335768,UKI63
11079,143,0.04058209880302642,UKI63
11080,143,0.03526775464014015,UKI63
11083,143,0.041723043269665645,UKI63
11098,143,0.011252736285293791,UKI63
11102,143,0.016456907761300685,UKI63
11106,143,0.01425301377754479,UKI63
11107,143,0.022892232628330667,UKI63
11108,143,0.01349677501867266,UKI63
11109,143,0.020398915378098802,UKI63
11111,143,0.041638616315371815,UKI63
11125,143,0.011145938463940281,UKI63
11129,143,0.03015324223287667,UKI63
11130,143,0.02737448225971422,UKI63
11131,143,0.017752345974801707,UKI63
11132,143,0.01775266807343148,UKI63
11133,143,0.020139941942948346,UKI63
11137,143,0.021626390537906843,UKI63
11151,143,0.026198146860471557,UKI63
11154,143,0.022452055687441855,UKI63
11156,143,0.04967540470108638,UKI63
11163,143,0.017595640606539495,UKI63
11164,143,0.051895751797024006,UKI63
11170,143,0.0298101647418106,UKI63
11172,143,0.035539485120703526,UKI63
11178,143,0.028872631873297073,UKI63
11179,143,0.021926264217568103,UKI63
11182,143,0.021013226111230767,UKI63
11183,143,0.009937164674833082,UKI63
11184,143,0.03918333597580441,UKI63
11186,143,0.022415343834900445,UKI63
11187,143,0.0389065122799192,UKI63
11188,143,0.05371070335431901,UKI63
11189,143,0.03462586686528007,UKI63
11190,143,0.0136030145843617,UKI63
11191,143,0.038269652189369514,UKI63
11192,143,0.024819989371834345,UKI63
11195,143,0.03771930142511898,UKI63
11196,143,0.03885325516377104,UKI63
11197,143,0.021317448694886505,UKI63
11198,143,0.027353253678229883,UKI63
11201,143,0.03380583827294701,UKI63
11205,143,0.03150369711374746,UKI63
11208,143,0.01198138390924628,UKI63
11210,143,0.0227091528963699,UKI63
11212,143,0.05484415759717526,UKI63
11214,143,0.051388050626034965,UKI63
11218,143,0.050322298291029924,UKI63
11224,143,0.03140026911772301,UKI63
11227,143,0.021841585781753145,UKI63
11232,143,0.051808897412464,UKI63
11233,143,0.011395670988673405,UKI63
11234,143,0.040455579664124164,UKI63
11235,143,0.015090227224920276,UKI63
11237,143,0.03158386425606531,UKI63
11239,143,0.02332266301581922,UKI63
11241,143,0.02608151500478722,UKI63
11242,143,0.040813905730822324,UKI63
11243,143,0.017153126754994315,UKI63
11245,143,0.014714419672115139,UKI63
12543,144,0.023381602593656833,UKI63
12545,143,0.037123406655877766,UKI63
12547,143,0.01934222789887965,UKI63
12549,143,0.008389736944468207,UKI63
12550,143,0.04825507332147387,UKI63
12551,143,0.005712282736029272,UKI63
12552,143,0.05264765946942332,UKI63
12553,143,0.010098226395098862,UKI63
12554,143,0.005583790017591237,UKI63
12555,143,0.006793252938077656,UKI63
12556,144,0.013905454252720448,UKI63
12557,143,0.007262079214102675,UKI63
12558,143,0.014809904239486067,UKI63
12560,143,0.008176138894403644,UKI63
12563,143,0.01859665153589268,UKI63
12564,143,0.016307945486952323,UKI63
12565,143,0.01552396822169867,UKI63
12567,143,0.009606554555205217,UKI63
12572,143,0.018369016096919412,UKI63
12577,143,0.026314185542936255,UKI63
12578,143,0.012224427627808393,UKI63
12579,143,0.04261211915114011,UKI63
12580,143,0.045952559420534805,UKI63
12581,143,0.01030207841272496,UKI63
12582,143,0.04811307591446633,UKI63
12583,143,0.044383429718580954,UKI63
12585,143,0.004610404942644468,UKI63
12586,143,0.030351542871531335,UKI63
12587,143,0.014624463363890946,UKI63
12589,143,0.03997874605855721,UKI63
12590,143,0.040835312031047406,UKI63
12592,143,0.028678639442345003,UKI63
12593,143,0.012598144692014186,UKI63
12594,143,0.014038870036679037,UKI63
12595,143,0.0419460068614291,UKI63
12597,143,0.00814633784696503,UKI63
12598,143,0.011203828170760715,UKI63
12599,143,0.017413069315787937,UKI63
12602,143,0.027642298811638884,UKI63
12614,143,0.039463330472421475,UKI63
12615,143,0.04415301475891576,UKI63
12616,144,0.03553711020828266,UKI63
12617,143,0.03550573162453494,UKI63
12620,144,0.04226388665637117,UKI63
12621,143,0.013436159949382388,UKI63
12622,143,0.04590960894029461,UKI63
12623,143,0.011680980700885071,UKI63
12624,143,0.010849062104151038,UKI63
12625,263,0.03268407437067349,UKI63
12626,143,0.037707425430641824,UKI63
12627,143,0.037707425430641824,UKI63
12628,143,0.0116604347978438,UKI63
12629,143,0.012347017146701554,UKI63
12630,144,0.03666152491948124,UKI63
12631,143,0.03784766686762516,UKI63
12633,143,0.01185390581211743,UKI63
12634,143,0.04539179474476354,UKI63
12636,143,0.012225895061456948,UKI63
12638,144,0.034818185385037906,UKI63
12645,144,0.04035275269640143,UKI63
12647,144,0.03086637105619171,UKI63
12649,143,0.031211956388461838,UKI63
12650,143,0.013521171424726627,UKI63
12651,144,0.03863213943939595,UKI63
12652,263,0.03563777255906845,UKI63
12653,143,0.040367362818502034,UKI63
12654,143,0.043786863398603076,UKI63
12659,144,0.0415390756586486,UKI63
12660,144,0.04442536471794128,UKI63
12661,144,0.043459658200335795,UKI63
12662,143,0.0403855725765385,UKI63
12663,144,0.03956453776020666,UKI63
12664,143,0.03200834041306143,UKI63
12665,143,0.044690243936420335,UKI63
12686,263,0.03869583137661985,UKI63
12698,263,0.035328822982345034,UKI63
12711,143,0.01635696170692427,UKI63
12714,144,0.040679043163832494,UKI63
18667,143,0.0022602218682564183,UKI63
18672,143,0.0034286785929470653,UKI63
18679,143,0.033425484564531704,UKI63
18680,143,0.033425484564531704,UKI63
18683,143,0.010086639124791618,UKI63
18685,143,0.006667750596245411,UKI63
18687,266,0.08475282864470766,UKI63
18694,144,0.029600428771410982,UKI63
18707,266,0.07884253271350204,UKI63
18710,144,0.030064957247522187,UKI63
18713,266,0.07862052432526306,UKI63
18714,143,0.012331927310591611,UKI63
18715,266,0.07974231524591775,UKI63
18716,143,0.01652439077798976,UKI63
18717,143,0.01652439077798976,UKI63
18718,266,0.07967748190925403,UKI63
18722,266,0.0797050528753332,UKI63
18723,266,0.08062858000162795,UKI63
18724,143,0.014551887625108327,UKI63
18725,266,0.08026893437550343,UKI63
18726,144,0.0415817098019238,UKI63
18727,144,0.02125622636036834,UKI63
18728,143,0.046157422974594735,UKI63
18729,143,0.015805391810828174,UKI63
18732,143,0.020783313873145633,UKI63
18733,143,0.020783313873145633,UKI63
18734,266,0.07954190083873877,UKI63
18735,266,0.07791139854468555,UKI63
18736,266,0.07916401407381526,UKI63
18737,266,0.07789242039556663,UKI63
18738,143,0.01772621128029512,UKI63
18741,266,0.07690892175943687,UKI63
18742,143,0.019315805459617807,UKI63
18743,143,0.019204441868218413,UKI63
18745,143,0.0382545035909981,UKI63
18750,143,0.02948051784304047,UKI63
18751,266,0.07533471813559488,UKI63
18752,266,0.07533471813559488,UKI63
18758,143,0.021665903896484588,UKI63
18759,143,0.033666886327573656,UKI63
18766,143,0.03417897254365258,UKI63
18767,143,0.03417897254365258,UKI63
18770,143,0.0315574658268632,UKI63
18771,143,0.024795908544632456,UKI63
18776,143,0.058483039327429355,UKI63
18777,143,0.058483039327429355,UKI63
18778,143,0.05833786379782591,UKI63
18779,143,0.05833786379782591,UKI63
18780,266,0.06844993782085589,UKI63
18781,143,0.058102958972444545,UKI63
18782,143,0.058102958972444545,UKI63
18783,266,0.06478504509282738,UKI63
18786,266,0.0655267060051043,UKI63
18787,266,0.08061974785671049,UKI63
18788,266,0.0642832310462772,UKI63
18789,143,0.07216420417133068,UKI63
18790,143,0.07216420417133068,UKI63
18791,143,0.0804164305927579,UKI63
18794,266,0.06524055049491105,UKI63
18795,266,0.06466264822661966,UKI63
18796,143,0.05832094262331368,UKI63
18797,143,0.05832094262331368,UKI63
18798,143,0.0796936255934807,UKI63
18799,143,0.07038356542258695,UKI63
18802,143,0.03201370169683171,UKI63
18803,143,0.07402341065312738,UKI63
18804,143,0.07402341065312738,UKI63
18805,143,0.06773569647219753,UKI63
18806,266,0.06145894125128683,UKI63
18811,266,0.05277197447963935,UKI63
18812,266,0.05258594059042444,UKI63
18813,266,0.051334196130738426,UKI63
18818,266,0.05206298987361171,UKI63
18819,266,0.04865853778844373,UKI63
18820,266,0.04882073621074804,UKI63
18823,143,0.04617689126638807,UKI63
18824,266,0.07074231302749034,UKI63
18825,262,0.03536469949035174,UKI63
18828,143,0.05016044566757451,UKI63
18829,143,0.05016044566757451,UKI63
18832,266,0.04946012583111272,UKI63
18833,266,0.04946012583111272,UKI63
18851,262,0.04156553599094984,UKI63
18856,262,0.05217859129456256,UKI63
18857,262,0.02416782801169706,UKI63
18858,262,0.023974686837098837,UKI63
18859,262,0.03454603552164782,UKI63
18860,262,0.03547342018366613,UKI63
18861,143,0.06884782834028796,UKI63
18862,143,0.06884782834028796,UKI63
18863,143,0.0697581070970193,UKI63
18864,143,0.06962914316627475,UKI63
18865,143,0.06962914316627475,UKI63
18866,143,0.07032551375465056,UKI63
18867,262,0.016543244864627597,UKI63
18870,262,0.06775344750619669,UKI63
18871,262,0.06775344750619669,UKI63
18872,262,0.06775344750619669,UKI63
18873,262,0.04199683971723353,UKI63
18874,262,0.06467968775472771,UKI63
18875,262,0.06467968775472771,UKI63
18876,262,0.027853188435706836,UKI63
18877,262,0.027853188435706836,UKI63
18878,266,0.02399048746940537,UKI63
18879,143,0.07928267158547145,UKI63
18880,143,0.07928267158547145,UKI63
18881,262,0.07163498711359578,UKI63
18882,262,0.027863859707963567,UKI63
18883,262,0.06093459794078311,UKI63
18884,262,0.037267814490671916,UKI63
19783,143,0.0101915094732984,UKI63
20221,143,0.020371433162356407,UKI63
20222,143,0.0040677575641087345,UKI63
20223,143,0.009809909896547923,UKI63
20224,143,0.039899231360411465,UKI63
20620,143,0.013146188511091015,UKI63
20622,143,0.03345167384394073,UKI63
20624,143,0.015574120743359093,UKI63
20625,263,0.032006760223888375,UKI63
20626,143,0.013050750687602827,UKI63
20627,143,0.014553996104330351,UKI63
20628,143,0.011161059475950245,UKI63
20629,143,0.018771640168996098,UKI63
20631,143,0.033832675766623466,UKI63
20632,143,0.012753167998150744,UKI63
20633,143,0.009243263189414017,UKI63
20634,263,0.032060563094925124,UKI63
20635,143,0.014629805315724793,UKI63
20636,143,0.009194505332542614,UKI63
21477,143,0.010313411806950994,UKI63
22725,266,0.08008786370492955,UKI63
22726,266,0.07851563927995171,UKI63
22727,266,0.07534834540293188,UKI63
22728,266,0.07675397267561787,UKI63
22729,266,0.07868303073509285,UKI63
22730,266,0.07326812670588413,UKI63
22731,266,0.0726090067541155,UKI63
22734,143,0.06868025890562465,UKI63
22735,143,0.08232453203551096,UKI63
22736,143,0.06595779473158407,UKI63
22746,266,0.060830913298495465,UKI63
22755,266,0.05090815101532984,UKI63
22756,266,0.04988039556498805,UKI63
22769,143,0.04668531341010074,UKI63
22770,262,0.03393651967168926,UKI63
22771,262,0.03576229005806124,UKI63
22772,262,0.033485340279217055,UKI63
22773,262,0.04809198441589765,UKI63
22776,143,0.07202754399721904,UKI63
22777,143,0.07245250428262222,UKI63
22778,262,0.04698318980642944,UKI63
22785,143,0.07632388462510137,UKI63
22786,143,0.06937184879829501,UKI63
22787,262,0.02638317233478458,UKI63
22788,262,0.04117274311445556,UKI63
22789,143,0.0574422071746513,UKI63
22790,143,0.05909003300721531,UKI63
22791,143,0.060717722532216814,UKI63
22792,262,0.03397276953789556,UKI63
22793,262,0.0017743321766112412,UKI63
22794,262,0.005256803756938829,UKI63
22795,143,0.06070524453061146,UKI63
22796,143,0.06507947483766295,UKI63
22797,143,0.0701732753486067,UKI63
22798,262,0.033480869348016605,UKI63
22799,262,0.014917367934021321,UKI63
22800,143,0.06264840099788686,UKI63
22801,262,0.060891922930935524,UKI63
22802,262,0.050794998854424595,UKI63
22803,143,0.06317526462623886,UKI63
22805,266,0.03467151898892634,UKI63
22806,266,0.041656121649400114,UKI63
22807,262,0.015496651061857256,UKI63
22808,262,0.045041556630415876,UKI63
22809,262,0.057540411656565066,UKI63
22810,143,0.06496105103645738,UKI63
22811,266,0.03670746459372397,UKI63
22812,262,0.05712994685891969,UKI63
22813,143,0.0656723446017512,UKI63
22814,266,0.02764950980830616,UKI63
22815,143,0.06611986153997627,UKI63
22816,266,0.02786998351667083,UKI63
22817,266,0.027817695858203553,UKI63
22818,143,0.0698475401035814,UKI63
22819,266,0.028286625531150255,UKI63
22820,262,0.02712722403035342,UKI63
22821,262,0.020674976496889902,UKI63
22822,262,0.055993276480475175,UKI63
22823,262,0.05255633792728466,UKI63
22824,266,0.02309151445054532,UKI63
22825,266,0.021608554113119918,UKI63
22826,262,0.04065952038960785,UKI63
22829,262,0.017089371984512297,UKI63
22830,262,0.04224569198402455,UKI63
22831,262,0.04049343768702607,UKI63
22832,262,0.06212135486071568,UKI63
22833,266,0.022177683981869097,UKI63
22834,262,0.024810014458986018,UKI63
22835,266,0.02639709836117831,UKI63
22836,143,0.07441860259849019,UKI63
22837,266,0.023524113443435742,UKI63
22840,262,0.05537798005428732,UKI63
22841,143,0.07610230983958241,UKI63
22842,262,0.041642581081617426,UKI63
22843,262,0.05970575661472736,UKI63
22844,262,0.0259862180276947,UKI63
22845,262,0.07005454021848291,UKI63
22846,262,0.03395471796892219,UKI63
22847,262,0.023086062274950716,UKI63
22848,262,0.03079226386433964,UKI63
22849,262,0.02975709102434245,UKI63
22850,262,0.05976962351185632,UKI63
22851,262,0.03047037957385941,UKI63
22854,262,0.027150028403172686,UKI63
22855,262,0.03818994521516059,UKI63
22856,262,0.040303392848431034,UKI63
22857,262,0.027758813363704796,UKI63
22858,262,0.07056323487934106,UKI63
23024,266,0.07609839192110725,UKI63
23025,266,0.07609839192110725,UKI63
23026,266,0.07609839192110725,UKI63
23027,266,0.07609839192110725,UKI63
23028,266,0.07609839192110725,UKI63
23449,262,0.038838601688482105,UKI63
23450,262,0.038838601688482105,UKI63
25226,144,0.010191731598273612,UKI63
25229,144,0.011402452136766415,UKI63
25231,143,0.013070522407835182,UKI63
25234,143,0.014033788791118454,UKI63
25236,143,0.014718231017067566,UKI63
25244,143,0.01410994927892213,UKI63
25252,143,0.012994387852213119,UKI63
25253,143,0.012047978383684987,UKI63
25254,266,0.08661279785504758,UKI63
25258,266,0.08503421685814938,UKI63
25259,143,0.0073514555751736915,UKI63
25261,143,0.024672166028822308,UKI63
25264,143,0.02742979270417058,UKI63
25265,143,0.008393213730968355,UKI63
25266,143,0.027815942485807755,UKI63
25268,143,0.03501866623293555,UKI63
25270,143,0.009070465685604248,UKI63
25271,266,0.08002749054218142,UKI63
25272,266,0.083972024962182,UKI63
25273,144,0.013849227620747645,UKI63
25274,144,0.020825909390260793,UKI63
25275,266,0.08364341379498881,UKI63
25278,143,0.03091634279460719,UKI63
25279,144,0.03283508118417348,UKI63
25280,143,0.026389720040078488,UKI63
25281,266,0.08584279856103076,UKI63
25282,266,0.07801483606968487,UKI63
25283,266,0.0826666432975166,UKI63
25284,266,0.08482895448771635,UKI63
25285,266,0.07993647899782053,UKI63
25286,266,0.07792628589429225,UKI63
25287,143,0.012049374159419582,UKI63
25288,266,0.07866967477483892,UKI63
25289,266,0.07706188234905115,UKI63
25290,266,0.08019553717283319,UKI63
25291,143,0.012591616895129115,UKI63
25292,266,0.08005468283978899,UKI63
25293,266,0.08125810591060527,UKI63
25294,266,0.07820111459038738,UKI63
25295,143,0.0395665193423645,UKI63
25296,266,0.07893333735044608,UKI63
25297,143,0.013149475372564567,UKI63
25298,266,0.07649288889157964,UKI63
25299,144,0.0226606750528601,UKI63
25300,266,0.08090046370868118,UKI63
25301,143,0.013434391348838571,UKI63
25303,143,0.024472548770281474,UKI63
25304,266,0.07766032314495937,UKI63
25305,266,0.07986749952752444,UKI63
25306,266,0.08065456121993092,UKI63
25307,143,0.027421851658007583,UKI63
25308,266,0.07769196884227902,UKI63
25311,266,0.08027580936483704,UKI63
25314,266,0.0771048334475788,UKI63
25315,266,0.07641747428225969,UKI63
25316,266,0.07508225511050823,UKI63
25318,266,0.07608029736718834,UKI63
25319,266,0.07460329279448388,UKI63
25320,143,0.04430152821826553,UKI63
25321,266,0.07672457672466679,UKI63
25322,143,0.047657705649282116,UKI63
25323,143,0.061447456362112636,UKI63
25326,143,0.042184144328332535,UKI63
25327,143,0.04611569667904611,UKI63
25330,143,0.04297793234642431,UKI63
25331,144,0.036527130115620504,UKI63
25332,143,0.04137482729479042,UKI63
25333,143,0.07944541692894293,UKI63
25334,263,0.03513126559592805,UKI63
25337,144,0.039372491317154076,UKI63
25338,143,0.08174644446282535,UKI63
25339,143,0.07904232237816504,UKI63
25344,266,0.06634317294778218,UKI63
25345,266,0.06628606298068529,UKI63
25346,266,0.06552815567204262,UKI63
25347,143,0.0811457399389984,UKI63
25348,143,0.031703829309622775,UKI63
25349,263,0.03547090641034885,UKI63
25350,266,0.06146375089985648,UKI63
25351,266,0.059436112512338275,UKI63
25352,266,0.05864273849829775,UKI63
25353,263,0.028776893431563807,UKI63
25354,143,0.031471903547827036,UKI63
25355,143,0.05740202763015911,UKI63
25356,263,0.02994554755605322,UKI63
25357,266,0.06137644869393595,UKI63
25358,266,0.05738458912939469,UKI63
25359,143,0.032996883720642106,UKI63
25360,143,0.07970014389936521,UKI63
25365,266,0.057023882526443234,UKI63
25366,266,0.055384509384481126,UKI63
25367,143,0.0785966689968082,UKI63
25368,266,0.05244339740977512,UKI63
25375,266,0.05266309304607176,UKI63
25378,143,0.045160383114115604,UKI63
25379,143,0.038169781611815445,UKI63
25385,266,0.05372952448681752,UKI63
25386,266,0.05590616776062625,UKI63
25387,266,0.04725459562327694,UKI63
25390,266,0.05257608090785746,UKI63
25391,266,0.07984924281155892,UKI63
25392,266,0.051216257810185656,UKI63
25397,266,0.047771674319406834,UKI63
25398,266,0.044754584360819964,UKI63
25399,266,0.04602736526567304,UKI63
25400,266,0.04316992115871625,UKI63
25401,266,0.04509653106702684,UKI63
25402,266,0.0581397100619645,UKI63
25403,266,0.04011727716083972,UKI63
25406,262,0.04987170331729576,UKI63
25407,262,0.04987170331729576,UKI63
25408,262,0.04987170331729576,UKI63
25409,262,0.04987170331729576,UKI63
25414,266,0.025580498925540245,UKI63
25417,266,0.024594601228312758,UKI63
25420,266,0.024571752521331678,UKI63
26327,143,0.06841480558848033,UKI63
26994,262,0.028644540825888992,UKI63
27363,266,0.08228004242891776,UKI63
27427,143,0.06339788095912169,UKI63
27428,143,0.06339788095912169,UKI63
27429,143,0.06437339576374901,UKI63
27430,143,0.06437339576374901,UKI63
28135,144,0.0022822683924735043,UKI63
28136,144,0.0022822683924735043,UKI63
28137,144,0.0022822683924735043,UKI63
28153,262,0.024798107964861878,UKI63
28154,262,0.024798107964861878,UKI63
28865,266,0.043549563735813354,UKI63
28866,266,0.043549563735813354,UKI63
29412,143,0.014896198780083867,UKI63
29413,143,0.014896198780083867,UKI63
29420,143,0.06982820088529663,UKI63
29421,143,0.06982820088529663,UKI63
29422,143,0.06982820088529663,UKI63
29423,143,0.06982820088529663,UKI63
29780,143,0.04586320563686013,UKI63
29781,143,0.04586320563686013,UKI63
29782,143,0.04586320563686013,UKI63
29907,143,0.05790931037220071,UKI63
29908,143,0.05790931037220071,UKI63
29998,143,0.06841480558848033,UKI63
30067,143,0.059432716998263344,UKI63
30068,143,0.059432716998263344,UKI63
30069,143,0.059432716998263344,UKI63
30070,143,0.059432716998263344,UKI63
30417,266,0.03183696387530514,UKI63
30418,266,0.03183696387530514,UKI63
30419,266,0.03183696387530514,UKI63
30766,143,0.010034147230920087,UKI63
30767,143,0.010034147230920087,UKI63
30768,143,0.010034147230920087,UKI63
30769,143,0.013155535528581664,UKI63
30770,143,0.013155535528581664,UKI63
30771,143,0.035070252638493324,UKI63
30772,143,0.035070252638493324,UKI63
30777,266,0.08659058110366094,UKI63
30778,266,0.08659058110366094,UKI63
