id,tech,capacity_mw,lcoe_total,lcoe_pre,lcoe_cons,lcoe_fixed,lcoe_var,lcoe_infra,lcoe_fuel,lcoe_carbon
solar_69038,PV(50kW+),8.0,49.42143657882761,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,11.091271030924371,0.0,0.0
solar_69039,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69040,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69042,PV(50kW+),3.8,61.68020982353349,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,23.350044275630257,0.0,0.0
solar_69044,PV(50kW+),10.2,47.02920165058902,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,8.699036102685781,0.0,0.0
solar_69045,PV(50kW+),10.0,47.203182372642736,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,8.873016824739498,0.0,0.0
solar_69046,PV(50kW+),10.0,47.203182372642736,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,8.873016824739498,0.0,0.0
solar_69047,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69049,PV(50kW+),11.6,45.97931798302349,3.327381309277312,25.35147664211285,9.651307596513076,0.0,7.649152435120257,0.0,0.0
solar_69050,PV(50kW+),18.3,43.17880862153138,3.3273813092773117,25.351476642112853,9.651307596513078,0.0,4.848643073628141,0.0,0.0
solar_69051,PV(50kW+),4.8,56.815617266110536,3.327381309277312,25.35147664211285,9.651307596513076,0.0,18.485451718207287,0.0,0.0
solar_69052,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69055,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69058,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69061,PV(50kW+),1.1,118.99395486371684,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,80.6637893158136,0.0,0.0
solar_69062,PV(50kW+),2.0,82.69524967160072,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,44.365084123697486,0.0,0.0
solar_69066,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69067,PV(50kW+),7.5,50.16085464755591,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,11.830689099652663,0.0,0.0
solar_69068,PV(50kW+),5.4,54.761678186309716,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,16.431512638406474,0.0,0.0
solar_69071,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69074,PV(50kW+),1.4,101.70885715318536,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,63.37869160528212,0.0,0.0
solar_69075,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69078,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69079,PV(50kW+),5.9,53.36917711525831,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,15.039011567355079,0.0,0.0
solar_69080,PV(50kW+),1.5,97.48361104616654,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,59.153445498263316,0.0,0.0
solar_69081,PV(50kW+),5.3,55.071706726657006,3.327381309277312,25.351476642112853,9.651307596513076,0.0,16.74154117875377,0.0,0.0
solar_69085,PV(50kW+),3.6,62.977434505512946,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,24.64726895760971,0.0,0.0
solar_69089,PV(50kW+),1.9,85.03025409916376,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,46.700088551260514,0.0,0.0
solar_69090,PV(50kW+),9.3,47.871043854074735,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,9.540878306171502,0.0,0.0
solar_69091,PV(50kW+),4.3,58.965088396134625,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,20.63492284823139,0.0,0.0
solar_69092,PV(50kW+),1.0,127.0603337952982,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,88.73016824739497,0.0,0.0
solar_69100,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69102,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69103,PV(50kW+),6.2,52.64148300716049,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,14.311317459257252,0.0,0.0
solar_69104,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69106,PV(50kW+),2.7,71.19319082471618,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,32.86302527681295,0.0,0.0
solar_69109,PV(50kW+),10.5,46.78065776194086,3.327381309277312,25.351476642112853,9.651307596513078,0.0,8.450492214037617,0.0,0.0
solar_69110,PV(50kW+),4.0,60.512707609751985,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,22.182542061848743,0.0,0.0
solar_69111,PV(50kW+),10.0,47.203182372642736,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,8.873016824739498,0.0,0.0
solar_69112,PV(50kW+),8.0,49.42143657882761,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,11.091271030924371,0.0,0.0
solar_69113,PV(50kW+),1.7,90.52438216401794,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,52.194216616114694,0.0,0.0
solar_69117,PV(50kW+),12.5,45.42857900769484,3.3273813092773117,25.351476642112853,9.651307596513078,0.0,7.098413459791598,0.0,0.0
solar_69118,PV(50kW+),4.3,58.965088396134625,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,20.63492284823139,0.0,0.0
solar_69119,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69120,PV(50kW+),5.3,55.071706726657006,3.327381309277312,25.351476642112853,9.651307596513076,0.0,16.74154117875377,0.0,0.0
solar_69125,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69126,PV(50kW+),8.1,49.28450730684089,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,10.954341758937652,0.0,0.0
solar_69128,PV(50kW+),3.8,61.68020982353349,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,23.350044275630257,0.0,0.0
solar_69129,PV(50kW+),4.6,57.61933255820649,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,19.289167010303256,0.0,0.0
solar_69132,PV(50kW+),5.8,53.628470418143756,3.327381309277312,25.35147664211285,9.651307596513076,0.0,15.298304870240514,0.0,0.0
solar_69133,PV(50kW+),1.2,112.2719724207324,3.327381309277312,25.35147664211285,9.651307596513076,0.0,73.94180687282915,0.0,0.0
solar_69134,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69135,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69136,PV(50kW+),6.0,53.11852692246906,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,14.788361374565829,0.0,0.0
solar_69138,PV(50kW+),4.4,58.496112876856635,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,20.1659473289534,0.0,0.0
solar_69140,PV(50kW+),10.6,46.700936137280124,3.327381309277312,25.351476642112853,9.651307596513076,0.0,8.370770589376885,0.0,0.0
solar_69141,PV(50kW+),1.6,93.7865207025251,3.3273813092773117,25.351476642112853,9.651307596513076,0.0,55.45635515462185,0.0,0.0
solar_69142,PV(50kW+),7.2,50.65380002670809,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,12.323634478804856,0.0,0.0
solar_69143,PV(50kW+),3.6,62.977434505512946,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,24.64726895760971,0.0,0.0
solar_69144,PV(50kW+),2.5,73.82223284686124,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,35.49206729895799,0.0,0.0
solar_69145,PV(50kW+),9.9,47.292808805215856,3.3273813092773117,25.35147664211285,9.651307596513078,0.0,8.962643257312623,0.0,0.0
solar_69147,PV(50kW+),6.5,51.98096066288708,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,13.650795114983842,0.0,0.0
solar_69148,PV(50kW+),4.8,56.815617266110536,3.327381309277312,25.35147664211285,9.651307596513076,0.0,18.485451718207287,0.0,0.0
solar_69149,PV(50kW+),1.7,90.52438216401794,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,52.194216616114694,0.0,0.0
solar_69150,PV(50kW+),12.0,45.72434623518615,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,7.3941806872829146,0.0,0.0
solar_69151,PV(50kW+),4.8,56.815617266110536,3.327381309277312,25.35147664211285,9.651307596513076,0.0,18.485451718207287,0.0,0.0
solar_69152,PV(50kW+),7.0,51.00590386895966,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,12.675738321056425,0.0,0.0
solar_69155,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69158,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69159,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69161,PV(50kW+),4.7,57.20892474947663,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,18.878759201573395,0.0,0.0
solar_69162,PV(50kW+),16.7,43.64334927529216,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,5.313183727388921,0.0,0.0
solar_69163,PV(50kW+),10.0,47.203182372642736,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,8.873016824739498,0.0,0.0
solar_69164,PV(50kW+),1.0,127.0603337952982,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,88.73016824739497,0.0,0.0
solar_69165,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69167,PV(50kW+),12.0,45.72434623518615,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,7.3941806872829146,0.0,0.0
solar_69169,PV(50kW+),4.9,56.43836314941242,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,18.108197601509175,0.0,0.0
solar_69170,PV(50kW+),3.8,61.68020982353349,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,23.350044275630257,0.0,0.0
solar_69173,PV(50kW+),4.9,56.43836314941242,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,18.108197601509175,0.0,0.0
solar_69177,PV(50kW+),4.9,56.43836314941242,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,18.108197601509175,0.0,0.0
solar_69178,PV(50kW+),12.0,45.72434623518615,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,7.3941806872829146,0.0,0.0
solar_69179,PV(50kW+),7.7,49.85356402159089,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,11.523398473687658,0.0,0.0
solar_69180,PV(50kW+),10.7,46.62270463644482,3.327381309277312,25.35147664211285,9.651307596513078,0.0,8.292539088541588,0.0,0.0
solar_69181,PV(50kW+),4.9,56.43836314941242,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,18.108197601509175,0.0,0.0
solar_69182,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69187,PV(50kW+),1.4,101.70885715318536,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,63.37869160528212,0.0,0.0
solar_69189,PV(50kW+),4.8,56.815617266110536,3.327381309277312,25.35147664211285,9.651307596513076,0.0,18.485451718207287,0.0,0.0
solar_69193,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69194,PV(50kW+),7.0,51.00590386895966,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,12.675738321056425,0.0,0.0
solar_69195,PV(50kW+),4.0,60.512707609751985,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,22.182542061848743,0.0,0.0
solar_69196,PV(50kW+),1.8,87.62470346312267,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,49.29453791521942,0.0,0.0
solar_69197,PV(50kW+),1.8,87.62470346312267,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,49.29453791521942,0.0,0.0
solar_69198,PV(50kW+),1.8,87.62470346312267,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,49.29453791521942,0.0,0.0
solar_69199,PV(50kW+),4.1,59.971669998487386,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,21.64150445058414,0.0,0.0
solar_69200,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69202,PV(50kW+),5.3,55.071706726657006,3.327381309277312,25.351476642112853,9.651307596513076,0.0,16.74154117875377,0.0,0.0
solar_69204,PV(50kW+),10.2,47.02920165058902,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,8.699036102685781,0.0,0.0
solar_69206,PV(50kW+),18.0,43.25961933942518,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,4.929453791521943,0.0,0.0
solar_69207,PV(50kW+),14.6,44.4075743319714,3.3273813092773117,25.351476642112853,9.651307596513078,0.0,6.077408784068149,0.0,0.0
solar_69209,PV(50kW+),2.1,80.58262661809131,3.3273813092773117,25.35147664211285,9.651307596513078,0.0,42.25246107018808,0.0,0.0
solar_69210,PV(50kW+),13.0,45.15556310539516,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,6.825397557491921,0.0,0.0
solar_69212,PV(50kW+),3.3,65.21809531984111,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,26.88792977193787,0.0,0.0
solar_69213,PV(50kW+),11.3,46.18239282643376,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,7.852227278530528,0.0,0.0
solar_69214,PV(50kW+),16.0,43.87580106336543,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,5.545635515462186,0.0,0.0
solar_69216,PV(50kW+),8.5,48.76900887112617,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,10.438843323222939,0.0,0.0
solar_69217,PV(50kW+),3.5,63.681642190016085,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,25.35147664211285,0.0,0.0
solar_69218,PV(50kW+),1.5,97.48361104616654,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,59.153445498263316,0.0,0.0
solar_69219,PV(50kW+),6.5,51.98096066288708,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,13.650795114983842,0.0,0.0
solar_69220,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69222,PV(50kW+),7.7,49.85356402159089,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,11.523398473687658,0.0,0.0
solar_69225,PV(50kW+),7.0,51.00590386895966,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,12.675738321056425,0.0,0.0
solar_69226,PV(50kW+),4.9,56.43836314941242,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,18.108197601509175,0.0,0.0
solar_69227,PV(50kW+),7.3,50.48498311603954,3.3273813092773117,25.351476642112853,9.651307596513078,0.0,12.154817568136298,0.0,0.0
solar_69228,PV(50kW+),2.4,75.30106898431782,3.327381309277312,25.35147664211285,9.651307596513076,0.0,36.970903436414574,0.0,0.0
solar_69230,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69231,PV(50kW+),1.6,93.7865207025251,3.3273813092773117,25.351476642112853,9.651307596513076,0.0,55.45635515462185,0.0,0.0
solar_69232,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69234,PV(50kW+),4.2,59.45639608299728,3.3273813092773117,25.35147664211285,9.651307596513078,0.0,21.12623053509404,0.0,0.0
solar_69235,PV(50kW+),2.5,73.82223284686124,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,35.49206729895799,0.0,0.0
solar_69236,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69237,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69239,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69240,PV(50kW+),4.4,58.496112876856635,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,20.1659473289534,0.0,0.0
solar_69241,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69242,PV(50kW+),10.0,47.203182372642736,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,8.873016824739498,0.0,0.0
solar_69243,PV(50kW+),3.5,63.681642190016085,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,25.35147664211285,0.0,0.0
solar_69244,PV(50kW+),1.3,106.58414112282243,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,68.2539755749192,0.0,0.0
solar_69246,PV(50kW+),12.5,45.42857900769484,3.3273813092773117,25.351476642112853,9.651307596513078,0.0,7.098413459791598,0.0,0.0
solar_69247,PV(50kW+),1.7,90.52438216401794,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,52.194216616114694,0.0,0.0
solar_69248,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69249,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69251,PV(50kW+),5.5,54.462923411065965,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,16.132757863162723,0.0,0.0
solar_69252,PV(50kW+),7.0,51.00590386895966,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,12.675738321056425,0.0,0.0
solar_69254,PV(50kW+),5.1,55.7282377532748,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,17.398072205371562,0.0,0.0
solar_69255,PV(50kW+),7.0,51.00590386895966,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,12.675738321056425,0.0,0.0
solar_69257,PV(50kW+),1.5,97.48361104616654,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,59.153445498263316,0.0,0.0
solar_69258,PV(50kW+),3.5,63.681642190016085,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,25.35147664211285,0.0,0.0
solar_69259,PV(50kW+),1.4,101.70885715318536,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,63.37869160528212,0.0,0.0
solar_69260,PV(50kW+),4.0,60.512707609751985,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,22.182542061848743,0.0,0.0
solar_69261,PV(50kW+),1.0,127.0603337952982,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,88.73016824739497,0.0,0.0
solar_69262,PV(50kW+),6.5,51.98096066288708,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,13.650795114983842,0.0,0.0
solar_69266,PV(50kW+),3.5,63.681642190016085,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,25.35147664211285,0.0,0.0
solar_69267,PV(50kW+),3.5,63.681642190016085,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,25.35147664211285,0.0,0.0
solar_69268,PV(50kW+),1.0,127.0603337952982,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,88.73016824739497,0.0,0.0
solar_69269,PV(50kW+),6.0,53.11852692246906,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,14.788361374565829,0.0,0.0
solar_69271,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69272,PV(50kW+),14.6,44.4075743319714,3.3273813092773117,25.351476642112853,9.651307596513078,0.0,6.077408784068149,0.0,0.0
solar_69273,PV(50kW+),2.8,70.0195113505443,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,31.68934580264106,0.0,0.0
solar_69274,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69275,PV(50kW+),5.0,56.07619919738223,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0
solar_69276,PV(50kW+),6.8,51.37871970193191,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,13.048554154028674,0.0,0.0
