id,tech,capacity_mw,lcoe_per_mwh,pv_total_costs,pv_generation_mwh,pv_pre_capex_per_mw,pv_construction_capex_per_mw,pv_fixed_opex_per_mw,pv_variable_opex_per_mw,pv_pre_capex,pv_construction_capex,pv_fixed_opex,pv_variable_opex,pv_infra,lcoe_pre,lcoe_cons,lcoe_fixed,lcoe_var,lcoe_infra,lcoe_fuel,lcoe_carbon,capex_df,build_years
solar_68719,PV(50kW+),5.0,56.07619919738223,4213238.128211526,75134.16009850058,50000.0,380952.38095238095,145028.57802325767,0.0,250000.0,1904761.9047619049,725142.8901162883,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0,0.9576719576719577,2
solar_68721,PV(50kW+),1.8,87.62470346312267,2370099.059489483,27048.29763546021,50000.0,380952.38095238095,145028.57802325767,0.0,90000.0,685714.2857142857,261051.44044186382,0.0,1333333.3333333333,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,49.29453791521942,0.0,0.0,0.9576719576719577,2
solar_68723,PV(50kW+),5.0,56.07619919738223,4213238.128211526,75134.16009850058,50000.0,380952.38095238095,145028.57802325767,0.0,250000.0,1904761.9047619049,725142.8901162883,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0,0.9576719576719577,2
solar_68724,PV(50kW+),6.6,51.77413043387217,5134807.662572548,99177.09133002076,50000.0,380952.38095238095,145028.57802325767,0.0,330000.0,2514285.714285714,957188.6149535006,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,13.443964885968935,0.0,0.0,0.9576719576719577,2
solar_68725,PV(50kW+),4.6,57.61933255820649,3982845.7446212703,69123.42729062053,50000.0,380952.38095238095,145028.57802325767,0.0,229999.99999999997,1752380.9523809522,667131.4589069852,0.0,1333333.3333333333,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,19.289167010303256,0.0,0.0,0.9576719576719577,2
solar_68726,PV(50kW+),6.5,51.98096066288708,5077209.566674984,97674.40812805075,50000.0,380952.38095238095,145028.57802325767,0.0,325000.0,2476190.476190476,942685.7571511748,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,13.650795114983842,0.0,0.0,0.9576719576719577,2
solar_68727,PV(50kW+),7.6,50.00518768571836,5710788.621548186,114203.92334972088,50000.0,380952.38095238095,145028.57802325767,0.0,380000.0,2895238.095238095,1102217.1929767581,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,11.675022137815128,0.0,0.0,0.9576719576719577,2
solar_68729,PV(50kW+),10.6,46.700936137280124,7438731.498475102,159284.4194088212,50000.0,380952.38095238095,145028.57802325767,0.0,530000.0,4038095.238095238,1537302.927046531,0.0,1333333.3333333333,3.327381309277312,25.351476642112853,9.651307596513076,0.0,8.370770589376885,0.0,0.0,0.9576719576719577,2
solar_68730,PV(50kW+),11.5,46.04583235202453,7957114.361553176,172808.56822655135,50000.0,380952.38095238095,145028.57802325767,0.0,575000.0,4380952.380952381,1667828.6472674632,0.0,1333333.3333333333,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,7.715666804121301,0.0,0.0,0.9576719576719577,2
solar_68737,PV(50kW+),4.7,57.20892474947663,4040443.840518835,70626.11049259055,50000.0,380952.38095238095,145028.57802325767,0.0,235000.0,1790476.1904761905,681634.3167093111,0.0,1333333.3333333333,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,18.878759201573395,0.0,0.0,0.9576719576719577,2
solar_68738,PV(50kW+),6.9,51.18961022143874,5307601.95026524,103685.1409359308,50000.0,380952.38095238095,145028.57802325767,0.0,345000.0,2628571.4285714286,1000697.1883604779,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,12.859444673535503,0.0,0.0,0.9576719576719577,2
solar_68739,PV(50kW+),6.0,53.11852692246906,4789219.087187164,90160.9921182007,50000.0,380952.38095238095,145028.57802325767,0.0,300000.0,2285714.2857142854,870171.468139546,0.0,1333333.3333333333,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,14.788361374565829,0.0,0.0,0.9576719576719577,2
solar_68740,PV(50kW+),11.0,46.3965444794846,7669123.882065358,165295.15221670127,50000.0,380952.38095238095,145028.57802325767,0.0,550000.0,4190476.1904761903,1595314.3582558343,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,8.066378931581362,0.0,0.0,0.9576719576719577,2
solar_68741,PV(50kW+),8.5,48.76900887112617,6229171.484626261,127728.07216745098,50000.0,380952.38095238095,145028.57802325767,0.0,425000.0,3238095.238095238,1232742.9131976902,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,10.438843323222939,0.0,0.0,0.9576719576719577,2
solar_68742,PV(50kW+),4.0,60.512707609751985,3637257.169235888,60107.32807880046,50000.0,380952.38095238095,145028.57802325767,0.0,200000.0,1523809.5238095238,580114.3120930307,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,22.182542061848743,0.0,0.0,0.9576719576719577,2
solar_68743,PV(50kW+),4.0,60.512707609751985,3637257.169235888,60107.32807880046,50000.0,380952.38095238095,145028.57802325767,0.0,200000.0,1523809.5238095238,580114.3120930307,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,22.182542061848743,0.0,0.0,0.9576719576719577,2
solar_68745,PV(50kW+),1.2,112.2719724207324,2024510.4841040997,18032.198423640137,50000.0,380952.38095238095,145028.57802325767,0.0,60000.0,457142.8571428571,174034.29362790918,0.0,1333333.3333333333,3.327381309277312,25.35147664211285,9.651307596513076,0.0,73.94180687282915,0.0,0.0,0.9576719576719577,2
solar_68747,PV(50kW+),8.5,48.76900887112617,6229171.484626261,127728.07216745098,50000.0,380952.38095238095,145028.57802325767,0.0,425000.0,3238095.238095238,1232742.9131976902,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,10.438843323222939,0.0,0.0,0.9576719576719577,2
solar_68748,PV(50kW+),5.0,56.07619919738223,4213238.128211526,75134.16009850058,50000.0,380952.38095238095,145028.57802325767,0.0,250000.0,1904761.9047619049,725142.8901162883,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0,0.9576719576719577,2
solar_68749,PV(50kW+),5.5,54.462923411065965,4501228.607699346,82647.57610835064,50000.0,380952.38095238095,145028.57802325767,0.0,275000.0,2095238.0952380951,797657.1791279172,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,16.132757863162723,0.0,0.0,0.9576719576719577,2
solar_68750,PV(50kW+),19.0,43.000174403029284,12276971.553870467,285509.8083743022,50000.0,380952.38095238095,145028.57802325767,0.0,950000.0,7238095.238095238,2755542.9824418956,0.0,1333333.3333333333,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,4.670008855126051,0.0,0.0,0.9576719576719577,2
solar_68751,PV(50kW+),5.0,56.07619919738223,4213238.128211526,75134.16009850058,50000.0,380952.38095238095,145028.57802325767,0.0,250000.0,1904761.9047619049,725142.8901162883,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0,0.9576719576719577,2
solar_68755,PV(50kW+),5.0,56.07619919738223,4213238.128211526,75134.16009850058,50000.0,380952.38095238095,145028.57802325767,0.0,250000.0,1904761.9047619049,725142.8901162883,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0,0.9576719576719577,2
solar_68757,PV(50kW+),1.7,90.52438216401794,2312500.963591919,25545.614433490195,50000.0,380952.38095238095,145028.57802325767,0.0,85000.0,647619.0476190476,246548.582639538,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,52.194216616114694,0.0,0.0,0.9576719576719577,2
solar_68759,PV(50kW+),15.8,43.94599898128267,10433832.485148424,237423.94591126184,50000.0,380952.38095238095,145028.57802325767,0.0,790000.0,6019047.619047619,2291451.5327674714,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513078,0.0,5.615833433379429,0.0,0.0,0.9576719576719577,2
solar_68760,PV(50kW+),3.4,64.42727385596059,3291668.5938505046,51091.22886698039,50000.0,380952.38095238095,145028.57802325767,0.0,170000.0,1295238.0952380951,493097.165279076,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,26.097108308057347,0.0,0.0,0.9576719576719577,2
solar_68761,PV(50kW+),3.4,64.42727385596059,3291668.5938505046,51091.22886698039,50000.0,380952.38095238095,145028.57802325767,0.0,170000.0,1295238.0952380951,493097.165279076,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,26.097108308057347,0.0,0.0,0.9576719576719577,2
solar_68762,PV(50kW+),1.5,97.48361104616654,2197304.771796791,22540.248029550174,50000.0,380952.38095238095,145028.57802325767,0.0,75000.0,571428.5714285714,217542.8670348865,0.0,1333333.3333333333,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,59.153445498263316,0.0,0.0,0.9576719576719577,2
solar_68765,PV(50kW+),10.2,47.02920165058902,7208339.114884847,153273.68660094118,50000.0,380952.38095238095,145028.57802325767,0.0,509999.99999999994,3885714.2857142854,1479291.4958372281,0.0,1333333.3333333333,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,8.699036102685781,0.0,0.0,0.9576719576719577,2
solar_68766,PV(50kW+),2.6,72.45715333536283,2830883.826669994,39069.763251220305,50000.0,380952.38095238095,145028.57802325767,0.0,130000.0,990476.1904761905,377074.30286046996,0.0,1333333.3333333333,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,34.1269877874596,0.0,0.0,0.9576719576719577,2
solar_68768,PV(50kW+),15.6,44.01799684581318,10318636.293353297,234418.5795073218,50000.0,380952.38095238095,145028.57802325767,0.0,780000.0,5942857.142857143,2262445.8171628197,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513078,0.0,5.687831297909934,0.0,0.0,0.9576719576719577,2
solar_68769,PV(50kW+),4.9,56.43836314941242,4155640.0323139625,73631.47689653057,50000.0,380952.38095238095,145028.57802325767,0.0,245000.00000000003,1866666.6666666667,710640.0323139626,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,18.108197601509175,0.0,0.0,0.9576719576719577,2
solar_68772,PV(50kW+),8.6,48.647626972018934,6286769.580523825,129230.755369421,50000.0,380952.38095238095,145028.57802325767,0.0,430000.0,3276190.476190476,1247245.7710000158,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,10.317461424115695,0.0,0.0,0.9576719576719577,2
solar_68773,PV(50kW+),6.8,51.37871970193191,5250003.854367675,102182.45773396078,50000.0,380952.38095238095,145028.57802325767,0.0,340000.0,2590476.1904761903,986194.330558152,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,13.048554154028674,0.0,0.0,0.9576719576719577,2
solar_68774,PV(50kW+),5.0,56.07619919738223,4213238.128211526,75134.16009850058,50000.0,380952.38095238095,145028.57802325767,0.0,250000.0,1904761.9047619049,725142.8901162883,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0,0.9576719576719577,2
solar_68775,PV(50kW+),5.0,56.07619919738223,4213238.128211526,75134.16009850058,50000.0,380952.38095238095,145028.57802325767,0.0,250000.0,1904761.9047619049,725142.8901162883,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0,0.9576719576719577,2
solar_68776,PV(50kW+),5.0,56.07619919738223,4213238.128211526,75134.16009850058,50000.0,380952.38095238095,145028.57802325767,0.0,250000.0,1904761.9047619049,725142.8901162883,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0,0.9576719576719577,2
solar_68777,PV(50kW+),3.6,62.977434505512946,3406864.785645632,54096.59527092042,50000.0,380952.38095238095,145028.57802325767,0.0,180000.0,1371428.5714285714,522102.88088372763,0.0,1333333.3333333333,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,24.64726895760971,0.0,0.0,0.9576719576719577,2
solar_68778,PV(50kW+),1.5,97.48361104616654,2197304.771796791,22540.248029550174,50000.0,380952.38095238095,145028.57802325767,0.0,75000.0,571428.5714285714,217542.8670348865,0.0,1333333.3333333333,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,59.153445498263316,0.0,0.0,0.9576719576719577,2
solar_68781,PV(50kW+),5.0,56.07619919738223,4213238.128211526,75134.16009850058,50000.0,380952.38095238095,145028.57802325767,0.0,250000.0,1904761.9047619049,725142.8901162883,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0,0.9576719576719577,2
solar_68782,PV(50kW+),4.1,59.971669998487386,3694855.2651334517,61610.01128077047,50000.0,380952.38095238095,145028.57802325767,0.0,204999.99999999997,1561904.7619047617,594617.1698953564,0.0,1333333.3333333333,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,21.64150445058414,0.0,0.0,0.9576719576719577,2
solar_68784,PV(50kW+),4.5,58.047980713991,3925247.6487237066,67620.74408865052,50000.0,380952.38095238095,145028.57802325767,0.0,225000.0,1714285.7142857143,652628.6011046595,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,19.71781516608777,0.0,0.0,0.9576719576719577,2
solar_68785,PV(50kW+),5.0,56.07619919738223,4213238.128211526,75134.16009850058,50000.0,380952.38095238095,145028.57802325767,0.0,250000.0,1904761.9047619049,725142.8901162883,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0,0.9576719576719577,2
solar_68787,PV(50kW+),1.8,87.62470346312267,2370099.059489483,27048.29763546021,50000.0,380952.38095238095,145028.57802325767,0.0,90000.0,685714.2857142857,261051.44044186382,0.0,1333333.3333333333,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,49.29453791521942,0.0,0.0,0.9576719576719577,2
solar_68789,PV(50kW+),7.0,51.00590386895966,5365200.046162804,105187.82413790081,50000.0,380952.38095238095,145028.57802325767,0.0,350000.0,2666666.6666666665,1015200.0461628037,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,12.675738321056425,0.0,0.0,0.9576719576719577,2
solar_68791,PV(50kW+),5.0,56.07619919738223,4213238.128211526,75134.16009850058,50000.0,380952.38095238095,145028.57802325767,0.0,250000.0,1904761.9047619049,725142.8901162883,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0,0.9576719576719577,2
solar_68792,PV(50kW+),12.0,45.72434623518615,8245104.841040996,180321.9842364014,50000.0,380952.38095238095,145028.57802325767,0.0,600000.0,4571428.571428571,1740342.936279092,0.0,1333333.3333333333,3.3273813092773117,25.351476642112846,9.651307596513076,0.0,7.3941806872829146,0.0,0.0,0.9576719576719577,2
solar_68797,PV(50kW+),5.0,56.07619919738223,4213238.128211526,75134.16009850058,50000.0,380952.38095238095,145028.57802325767,0.0,250000.0,1904761.9047619049,725142.8901162883,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0,0.9576719576719577,2
solar_68799,PV(50kW+),16.0,43.87580106336543,10549028.676943552,240429.31231520185,50000.0,380952.38095238095,145028.57802325767,0.0,800000.0,6095238.095238095,2320457.2483721226,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,5.545635515462186,0.0,0.0,0.9576719576719577,2
solar_68800,PV(50kW+),4.9,56.43836314941242,4155640.0323139625,73631.47689653057,50000.0,380952.38095238095,145028.57802325767,0.0,245000.00000000003,1866666.6666666667,710640.0323139626,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,18.108197601509175,0.0,0.0,0.9576719576719577,2
solar_68801,PV(50kW+),1.0,127.0603337952982,1909314.2923089718,15026.832019700116,50000.0,380952.38095238095,145028.57802325767,0.0,50000.0,380952.38095238095,145028.57802325767,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,88.73016824739497,0.0,0.0,0.9576719576719577,2
solar_68802,PV(50kW+),3.7,62.31129210125322,3464462.881543196,55599.27847289043,50000.0,380952.38095238095,145028.57802325767,0.0,185000.0,1409523.8095238095,536605.7386860534,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513078,0.0,23.98112655334999,0.0,0.0,0.9576719576719577,2
solar_68804,PV(50kW+),7.6,50.00518768571836,5710788.621548186,114203.92334972088,50000.0,380952.38095238095,145028.57802325767,0.0,380000.0,2895238.095238095,1102217.1929767581,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,11.675022137815128,0.0,0.0,0.9576719576719577,2
solar_68805,PV(50kW+),3.1,66.95280046641774,3118874.3061578134,46583.17926107036,50000.0,380952.38095238095,145028.57802325767,0.0,155000.0,1180952.380952381,449588.5918720988,0.0,1333333.3333333333,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,28.622634918514503,0.0,0.0,0.9576719576719577,2
solar_68806,PV(50kW+),1.7,90.52438216401794,2312500.963591919,25545.614433490195,50000.0,380952.38095238095,145028.57802325767,0.0,85000.0,647619.0476190476,246548.582639538,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,52.194216616114694,0.0,0.0,0.9576719576719577,2
solar_68809,PV(50kW+),11.4,46.11351363977999,7899516.2656556135,171305.88502458134,50000.0,380952.38095238095,145028.57802325767,0.0,570000.0,4342857.142857143,1653325.7894651375,0.0,1333333.3333333333,3.3273813092773112,25.351476642112846,9.651307596513076,0.0,7.783348091876751,0.0,0.0,0.9576719576719577,2
solar_68810,PV(50kW+),4.6,57.61933255820649,3982845.7446212703,69123.42729062053,50000.0,380952.38095238095,145028.57802325767,0.0,229999.99999999997,1752380.9523809522,667131.4589069852,0.0,1333333.3333333333,3.3273813092773112,25.35147664211285,9.651307596513076,0.0,19.289167010303256,0.0,0.0,0.9576719576719577,2
solar_68811,PV(50kW+),7.0,51.00590386895966,5365200.046162804,105187.82413790081,50000.0,380952.38095238095,145028.57802325767,0.0,350000.0,2666666.6666666665,1015200.0461628037,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,12.675738321056425,0.0,0.0,0.9576719576719577,2
solar_68812,PV(50kW+),5.0,56.07619919738223,4213238.128211526,75134.16009850058,50000.0,380952.38095238095,145028.57802325767,0.0,250000.0,1904761.9047619049,725142.8901162883,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,17.746033649478996,0.0,0.0,0.9576719576719577,2
solar_68816,PV(50kW+),6.1,52.87609476878767,4846817.183084729,91663.6753201707,50000.0,380952.38095238095,145028.57802325767,0.0,305000.0,2323809.523809524,884674.3259418717,0.0,1333333.3333333333,3.3273813092773117,25.35147664211285,9.651307596513076,0.0,14.545929220884421,0.0,0.0,0.9576719576719577,2
